text,index,speaker,date,title
"Erceg, Christopher, James Hebden, Michael Kiley, David López-Salido, and Robert Tetlow (2018). ""Some Implications of Uncertainty and Misperception for Monetary Policy (PDF),"" Finance and Economics Discussion Series 2018-059. Washington: Board of Governors of the Federal Reserve System, August.",48,Vice Chair Richard H. Clarida,2/22/2019,"The Federal Reserve&#39;s Review of Its Monetary Policy Strategy, Tools, and Communication Practices"
"Faust, Jon, and Jonathan H. Wright (2013). ""Forecasting Inflation,"" in Graham Elliott, Clive Grander, and Allan Timmermann, eds., Handbook of Economic Forecasting, vol. 2A. Amsterdam: Elsevier, pp. 2-56.",49,Vice Chair Richard H. Clarida,2/22/2019,"The Federal Reserve&#39;s Review of Its Monetary Policy Strategy, Tools, and Communication Practices"
"Fuhrer, Jeffrey, Giovanni Olivei, Eric Rosengren, and Geoffrey Tootell (2018). âShould the Fed Regularly Evaluate Its Monetary Policy Framework? (PDF)â paper presented at the Brookings Papers on Economic Activity Conference, Fall, held at the Brookings Institution, Washington, September 13-14.",50,Vice Chair Richard H. Clarida,2/22/2019,"The Federal Reserve&#39;s Review of Its Monetary Policy Strategy, Tools, and Communication Practices"
"Gagnon, Joseph, Matthew Raskin, Julie Remache, and Brian P. Sack (2011). ""Large-Scale Asset Purchases by the Federal Reserve: Did They Work? (PDF)"" FRBNY Economic Policy Review, vol. 17 (May), pp. 41-59.",51,Vice Chair Richard H. Clarida,2/22/2019,"The Federal Reserve&#39;s Review of Its Monetary Policy Strategy, Tools, and Communication Practices"
"Hamilton, James D., and Jing Cynthia Wu (2012). ""The Effectiveness of Alternative Monetary Policy Tools in a Zero Lower Bound Environment,"" Journal of Money, Credit and Banking, vol. 44, s1 (February), pp. 3-46.",52,Vice Chair Richard H. Clarida,2/22/2019,"The Federal Reserve&#39;s Review of Its Monetary Policy Strategy, Tools, and Communication Practices"
"Hebden, James, and David López-Salido (2018). ""From Taylor's Rule to Bernanke's Temporary Price Level Targeting (PDF),"" Finance and Economics Discussion Series 2018-051. Washington: Board of Governors of the Federal Reserve System, July.",53,Vice Chair Richard H. Clarida,2/22/2019,"The Federal Reserve&#39;s Review of Its Monetary Policy Strategy, Tools, and Communication Practices"
"Hills, Timothy S., Taisuke Nakata, and Sebastian Schmidt (2016). ""The Risky Steady State and the Interest Rate Lower Bound (PDF),"" Finance and Economics Discussion Series 2016-009. Washington: Board of Governors of the Federal Reserve System, January.",54,Vice Chair Richard H. Clarida,2/22/2019,"The Federal Reserve&#39;s Review of Its Monetary Policy Strategy, Tools, and Communication Practices"
"Holston, Kathryn, Thomas Laubach, and John C. Williams (2017). ""Measuring the Natural Rate of Interest: International Trends and Determinants,"" Journal of International Economics, vol. 108, Supplement 1 (May), pp. S59-75.",55,Vice Chair Richard H. Clarida,2/22/2019,"The Federal Reserve&#39;s Review of Its Monetary Policy Strategy, Tools, and Communication Practices"
"Joyce, Michael, Ana Lasaosa, Ibrahim Stevens, and Matthew Tong (2011). ""The Financial Market Impact of Quantitative Easing in the United Kingdom (PDF),"" International Journal of Central Banking, vol. 7 (September), pp. 113-61.",56,Vice Chair Richard H. Clarida,2/22/2019,"The Federal Reserve&#39;s Review of Its Monetary Policy Strategy, Tools, and Communication Practices"
"Joyce, Michael, David Miles, Andrew Scott, and Dimitri Vayanos (2012). ""Quantitative Easing and Unconventional Monetary Policy--An Introduction,"" Economic Journal, vol. 122 (November), pp. F271-88.",57,Vice Chair Richard H. Clarida,2/22/2019,"The Federal Reserve&#39;s Review of Its Monetary Policy Strategy, Tools, and Communication Practices"
"Kiley, Michael T., and John M. Roberts (2017). ""Monetary Policy in a Low Interest Rate World (PDF),"" Brookings Papers on Economic Activity, Spring, pp. 317-96.",58,Vice Chair Richard H. Clarida,2/22/2019,"The Federal Reserve&#39;s Review of Its Monetary Policy Strategy, Tools, and Communication Practices"
"King, Mervyn, and David Low (2014). ""Measuring the 'World' Real Interest Rate (PDF),"" NBER Working Paper Series 19887. Cambridge, Mass.: National Bureau of Economic Research, February.",59,Vice Chair Richard H. Clarida,2/22/2019,"The Federal Reserve&#39;s Review of Its Monetary Policy Strategy, Tools, and Communication Practices"
"Mishkin, Frederic S. (2007). ""Monetary Policy and the Dual Mandate,"" speech delivered at Bridgewater College, Bridgewater, Va., April 10.",60,Vice Chair Richard H. Clarida,2/22/2019,"The Federal Reserve&#39;s Review of Its Monetary Policy Strategy, Tools, and Communication Practices"
"Nakov, Anton (2008). ""Optimal and Simple Monetary Policy Rules with Zero Floor on the Nominal Interest Rate (PDF),"" International Journal of Central Banking, vol. 4 (June), pp. 73-127.",61,Vice Chair Richard H. Clarida,2/22/2019,"The Federal Reserve&#39;s Review of Its Monetary Policy Strategy, Tools, and Communication Practices"
"Nessén, Marianne, and David Vestin (2005). ""Average Inflation Targeting,"" Journal of Money, Credit and Banking, vol. 37 (October), pp. 837-63.",62,Vice Chair Richard H. Clarida,2/22/2019,"The Federal Reserve&#39;s Review of Its Monetary Policy Strategy, Tools, and Communication Practices"
"Rachel, Lukasz, and Thomas D. Smith (2017). ""Are Low Real Interest Rates Here to Stay? (PDF)"" International Journal of Central Banking, vol. 13 (September), pp. 1-42.",63,Vice Chair Richard H. Clarida,2/22/2019,"The Federal Reserve&#39;s Review of Its Monetary Policy Strategy, Tools, and Communication Practices"
"Reifschneider, David L., and John C. Williams (2000). ""Three Lessons for Monetary Policy in a Low-Inflation Era,"" Journal of Money, Credit and Banking, vol. 32 (November), pp. 936-66.",64,Vice Chair Richard H. Clarida,2/22/2019,"The Federal Reserve&#39;s Review of Its Monetary Policy Strategy, Tools, and Communication Practices"
"Roberts, John M. (2006). ""Monetary Policy and Inflation Dynamics,"" International Journal of Central Banking, vol. 2 (September), pp. 193-230.",65,Vice Chair Richard H. Clarida,2/22/2019,"The Federal Reserve&#39;s Review of Its Monetary Policy Strategy, Tools, and Communication Practices"
"Romer, David (2010). ""A New Data Set on Monetary Policy: The Economic Forecasts of Individual Members of the FOMC,"" Journal of Money, Credit and Banking, vol. 42 (August), pp. 951-57.",66,Vice Chair Richard H. Clarida,2/22/2019,"The Federal Reserve&#39;s Review of Its Monetary Policy Strategy, Tools, and Communication Practices"
